Freq.	Vvf
4.69894108605073e+005	7.03439176504743e+000	6.58170353527388e+001
4.70977326396811e+005	6.99720176831424e+000	6.57579602249547e+001
4.72063041263448e+005	6.95999137602281e+000	6.56996485905538e+001
4.73151258961337e+005	6.92276160872013e+000	6.56420988427020e+001
4.74241985260101e+005	6.88551347891079e+000	6.55853093129509e+001
4.75335225942662e+005	6.84824799100483e+000	6.55292782724386e+001
4.76430986805272e+005	6.81096614127497e+000	6.54740039329831e+001
4.77529273657546e+005	6.77366891777377e+000	6.54194844483652e+001
4.78630092322494e+005	6.73635730030511e+000	6.53657179153853e+001
4.79733448636544e+005	6.69903226038037e+000	6.53127023750307e+001
4.80839348449583e+005	6.66169476115987e+000	6.52604358136733e+001
4.81947797624982e+005	6.62434575744442e+000	6.52089161640521e+001
4.83058802039626e+005	6.58698619558610e+000	6.51581413066326e+001
4.84172367583953e+005	6.54961701352210e+000	6.51081090704646e+001
4.85288500161974e+005	6.51223914068339e+000	6.50588172345124e+001
4.86407205691314e+005	6.47485349800326e+000	6.50102635285877e+001
4.87528490103239e+005	6.43746099787645e+000	6.49624456345961e+001
4.88652359342686e+005	6.40006254415850e+000	6.49153611874416e+001
4.89778819368298e+005	6.36265903211778e+000	6.48690077762382e+001
4.90907876152454e+005	6.32525134843509e+000	6.48233829453506e+001
4.92039535681302e+005	6.28784037119403e+000	6.47784841953656e+001
4.93173803954786e+005	6.25042696985193e+000	6.47343089842726e+001
4.94310686986686e+005	6.21301200525740e+000	6.46908547283605e+001
4.95450190804640e+005	6.17559632962121e+000	6.46481188033052e+001
4.96592321450186e+005	6.13818078652111e+000	6.46060985452191e+001
4.97737084978785e+005	6.10076621089608e+000	6.45647912516051e+001
4.98884487459861e+005	6.06335342905823e+000	6.45241941823226e+001
5.00034534976827e+005	6.02594325868287e+000	6.44843045606404e+001
5.01187233627120e+005	5.98853650881428e+000	6.44451195741837e+001
5.02342589522235e+005	5.95113397988950e+000	6.44066363758218e+001
5.03500608787752e+005	5.91373646371547e+000	6.43688520847685e+001
5.04661297563375e+005	5.87634474352092e+000	6.43317637873392e+001
5.05824662002960e+005	5.83895959392553e+000	6.42953685380769e+001
5.06990708274550e+005	5.80158178099202e+000	6.42596633604324e+001
5.08159442560406e+005	5.76421206221975e+000	6.42246452479024e+001
5.09330871057041e+005	5.72685118657364e+000	6.41903111647694e+001
5.10504999975251e+005	5.68949989449986e+000	6.41566580470123e+001
5.11681835540152e+005	5.65215891794545e+000	6.41236828032349e+001
5.12861383991209e+005	5.61482898038742e+000	6.40913823154642e+001
5.14043651582270e+005	5.57751079685846e+000	6.40597534400173e+001
5.15228644581600e+005	5.54020507396222e+000	6.40287930083329e+001
5.16416369271914e+005	5.50291250990524e+000	6.39984978278098e+001
5.17606831950410e+005	5.46563379453725e+000	6.39688646826001e+001
5.18800038928803e+005	5.42836960937630e+000	6.39398903344067e+001
5.19995996533358e+005	5.39112062762914e+000	6.39115715232918e+001
5.21194711104922e+005	5.35388751423436e+000	6.38839049684716e+001
5.22396188998961e+005	5.31667092588869e+000	6.38568873690534e+001
5.23600436585591e+005	5.27947151110450e+000	6.38305154047320e+001
5.24807460249613e+005	5.24228991021730e+000	6.38047857366919e+001
5.26017266390546e+005	5.20512675543053e+000	6.37796950082035e+001
5.27229861422662e+005	5.16798267088212e+000	6.37552398453630e+001
5.28445251775019e+005	5.13085827263991e+000	6.37314168578602e+001
5.29663443891496e+005	5.09375416877828e+000	6.37082226396203e+001
5.30884444230827e+005	5.05667095939680e+000	6.36856537695473e+001
5.32108259266632e+005	5.01960923667375e+000	6.36637068121117e+001
5.33334895487458e+005	4.98256958490690e+000	6.36423783181210e+001
5.34564359396809e+005	4.94555258056270e+000	6.36216648252909e+001
5.35796657513178e+005	4.90855879230077e+000	6.36015628589553e+001
5.37031796370089e+005	4.87158878105492e+000	6.35820689326206e+001
5.38269782516124e+005	4.83464310004854e+000	6.35631795486482e+001
5.39510622514963e+005	4.79772229484568e+000	6.35448911988650e+001
5.40754322945416e+005	4.76082690341070e+000	6.35272003651523e+001
5.42000890401458e+005	4.72395745615556e+000	6.35101035200098e+001
5.43250331492267e+005	4.68711447597181e+000	6.34935971271497e+001
5.44502652842255e+005	4.65029847830079e+000	6.34776776420960e+001
5.45757861091104e+005	4.61350997117161e+000	6.34623415126919e+001
5.47015962893805e+005	4.57674945524668e+000	6.34475851797231e+001
5.48276964920686e+005	4.54001742389148e+000	6.34334050773580e+001
5.49540873857457e+005	4.50331436319788e+000	6.34197976337734e+001
5.50807696405235e+005	4.46664075206620e+000	6.34067592715654e+001
5.52077439280589e+005	4.42999706222671e+000	6.33942864083931e+001
5.53350109215568e+005	4.39338375831726e+000	6.33823754573684e+001
5.54625712957741e+005	4.35680129792298e+000	6.33710228275759e+001
5.55904257270234e+005	4.32025013162749e+000	6.33602249245921e+001
5.57185748931760e+005	4.28373070307005e+000	6.33499781508964e+001
5.58470194736660e+005	4.24724344899791e+000	6.33402789063541e+001
5.59757601494939e+005	4.21078879932360e+000	6.33311235887163e+001
5.61047976032299e+005	4.17436717717248e+000	6.33225085939800e+001
5.62341325190177e+005	4.13797899893659e+000	6.33144303168906e+001
5.63637655825782e+005	4.10162467433222e+000	6.33068851513339e+001
5.64936974812130e+005	4.06530460645718e+000	6.32998694907360e+001
5.66239289038080e+005	4.02901919182664e+000	6.32933797285572e+001
5.67544605408373e+005	3.99276882045948e+000	6.32874122585630e+001
5.68852930843667e+005	3.95655387589581e+000	6.32819634753520e+001
5.70164272280573e+005	3.92037473528267e+000	6.32770297746027e+001
5.71478636671692e+005	3.88423176941069e+000	6.32726075535580e+001
5.72796030985654e+005	3.84812534277547e+000	6.32686932113249e+001
5.74116462207152e+005	3.81205581362292e+000	6.32652831492986e+001
5.75439937336981e+005	3.77602353401448e+000	6.32623737714283e+001
5.76766463392074e+005	3.74002884988156e+000	6.32599614846319e+001
5.78096047405541e+005	3.70407210106970e+000	6.32580426991009e+001
5.79428696426703e+005	3.66815362140372e+000	6.32566138286157e+001
5.80764417521134e+005	3.63227373872751e+000	6.32556712909350e+001
5.82103217770693e+005	3.59643277497931e+000	6.32552115079752e+001
5.83445104273566e+005	3.56063104623472e+000	6.32552309062328e+001
5.84790084144301e+005	3.52486886274158e+000	6.32557259171260e+001
5.86138164513849e+005	3.48914652901250e+000	6.32566929770845e+001
5.87489352529596e+005	3.45346434384982e+000	6.32581285280616e+001
5.88843655355408e+005	3.41782260040327e+000	6.32600290176391e+001
5.90201080171663e+005	3.38222158624275e+000	6.32623908993885e+001
5.91561634175292e+005	3.34666158337792e+000	6.32652106331634e+001
5.92925324579818e+005	3.31114286833855e+000	6.32684846852675e+001
5.94292158615390e+005	3.27566571221223e+000	6.32722095287743e+001
5.95662143528827e+005	3.24023038071332e+000	6.32763816437485e+001
5.97035286583653e+005	3.20483713421621e+000	6.32809975174672e+001
5.98411595060136e+005	3.16948622781760e+000	6.32860536447233e+001
5.99791076255325e+005	3.13417791139321e+000	6.32915465279430e+001
6.01173737483093e+005	3.09891242963467e+000	6.32974726775299e+001
6.02559586074173e+005	3.06369002211734e+000	6.33038286119766e+001
6.03948629376194e+005	3.02851092333672e+000	6.33106108581657e+001
6.05340874753727e+005	2.99337536276724e+000	6.33178159515082e+001
6.06736329588319e+005	2.95828356492513e+000	6.33254404361456e+001
6.08135001278531e+005	2.92323574939130e+000	6.33334808651905e+001
6.09536897239982e+005	2.88823213087842e+000	6.33419338008964e+001
6.10942024905384e+005	2.85327291929141e+000	6.33507958147836e+001
6.12350391724585e+005	2.81835831975281e+000	6.33600634879284e+001
6.13762005164605e+005	2.78348853265708e+000	6.33697334110742e+001
6.15176872709679e+005	2.74866375375185e+000	6.33798021847322e+001
6.16595001861292e+005	2.71388417413271e+000	6.33902664195138e+001
6.18016400138226e+005	2.67914998034138e+000	6.34011227361152e+001
6.19441075076591e+005	2.64446135438476e+000	6.34123677655773e+001
6.20869034229872e+005	2.60981847378649e+000	6.34239981494357e+001
6.22300285168968e+005	2.57522151165209e+000	6.34360105397746e+001
6.23734835482227e+005	2.54067063668672e+000	6.34484015995112e+001
6.25172692775493e+005	2.50616601326871e+000	6.34611680023901e+001
6.26613864672142e+005	2.47170780149077e+000	6.34743064331794e+001
6.28058358813124e+005	2.43729615719094e+000	6.34878135878434e+001
6.29506182857003e+005	2.40293123201060e+000	6.35016861735905e+001
6.30957344479999e+005	2.36861317344416e+000	6.35159209090347e+001
6.32411851376024e+005	2.33434212487474e+000	6.35305145243130e+001
6.33869711256731e+005	2.30011822562741e+000	6.35454637611589e+001
6.35330931851548e+005	2.26594161100454e+000	6.35607653730655e+001
6.36795520907719e+005	2.23181241234134e+000	6.35764161253436e+001
6.38263486190352e+005	2.19773075703584e+000	6.35924127952950e+001
6.39734835482451e+005	2.16369676861502e+000	6.36087521721731e+001
6.41209576584964e+005	2.12971056674425e+000	6.36254310574730e+001
6.42687717316821e+005	2.09577226730868e+000	6.36424462648012e+001
6.44169265514978e+005	2.06188198241952e+000	6.36597946201986e+001
6.45654229034456e+005	2.02803982048791e+000	6.36774729620230e+001
6.47142615748383e+005	1.99424588624954e+000	6.36954781411009e+001
6.48634433548038e+005	1.96050028080180e+000	6.37138070208749e+001
6.50129690342890e+005	1.92680310166376e+000	6.37324564773744e+001
6.51628394060641e+005	1.89315444280020e+000	6.37514233993785e+001
6.53130552647270e+005	1.85955439466816e+000	6.37707046883698e+001
6.54636174067072e+005	1.82600304426106e+000	6.37902972587379e+001
6.56145266302702e+005	1.79250047514121e+000	6.38101980377535e+001
6.57657837355217e+005	1.75904676748279e+000	6.38304039656551e+001
6.59173895244117e+005	1.72564199811553e+000	6.38509119956867e+001
6.60693448007392e+005	1.69228624055749e+000	6.38717190941646e+001
6.62216503701557e+005	1.65897956504914e+000	6.38928222406204e+001
6.63743070401703e+005	1.62572203861808e+000	6.39142184276206e+001
6.65273156201535e+005	1.59251372506778e+000	6.39359046610980e+001
6.66806769213416e+005	1.55935468507260e+000	6.39578779601762e+001
6.68343917568408e+005	1.52624497616554e+000	6.39801353573324e+001
6.69884609416319e+005	1.49318465281228e+000	6.40026738984017e+001
6.71428852925744e+005	1.46017376642083e+000	6.40254906425883e+001
6.72976656284109e+005	1.42721236539196e+000	6.40485826625657e+001
6.74528027697713e+005	1.39430049515866e+000	6.40719470444529e+001
6.76082975391772e+005	1.36143819820569e+000	6.40955808878741e+001
6.77641507610465e+005	1.32862551412267e+000	6.41194813059691e+001
6.79203632616974e+005	1.29586247962537e+000	6.41436454254465e+001
6.80769358693530e+005	1.26314912859904e+000	6.41680703866061e+001
6.82338694141458e+005	1.23048549212038e+000	6.41927533433508e+001
6.83911647281217e+005	1.19787159851850e+000	6.42176914631849e+001
6.85488226452449e+005	1.16530747337359e+000	6.42428819272869e+001
6.87068440014019e+005	1.13279313957680e+000	6.42683219304819e+001
6.88652296344062e+005	1.10032861734681e+000	6.42940086813285e+001
6.90239803840028e+005	1.06791392427894e+000	6.43199394020147e+001
6.91830970918722e+005	1.03554907535567e+000	6.43461113284880e+001
6.93425806016354e+005	1.00323408300723e+000	6.43725217103949e+001
6.95024317588581e+005	9.70968957114226e-001	6.43991678111268e+001
6.96626514110552e+005	9.38753705056552e-001	6.44260469078275e+001
6.98232404076954e+005	9.06588331741993e-001	6.44531562913451e+001
6.99841996002056e+005	8.74472839634619e-001	6.44804932663139e+001
7.01455298419753e+005	8.42407228784958e-001	6.45080551511413e+001
7.03072319883615e+005	8.10391496865119e-001	6.45358392779568e+001
7.04693068966928e+005	7.78425639189396e-001	6.45638429926864e+001
7.06317554262742e+005	7.46509648760204e-001	6.45920636549642e+001
7.07945784383918e+005	7.14643516268837e-001	6.46204986382693e+001
7.09577767963168e+005	6.82827230165612e-001	6.46491453297346e+001
7.11213513653108e+005	6.51060776653318e-001	6.46780011303101e+001
7.12853030126298e+005	6.19344139725884e-001	6.47070634547054e+001
7.14496326075291e+005	5.87677301207172e-001	6.47363297313028e+001
7.16143410212679e+005	5.56060240763519e-001	6.47657974022845e+001
7.17794291271138e+005	5.24492935949220e-001	6.47954639235138e+001
7.19448978003475e+005	4.92975362216046e-001	6.48253267645712e+001
7.21107479182675e+005	4.61507492946064e-001	6.48553834087865e+001
7.22769803601945e+005	4.30089299489076e-001	6.48856313531260e+001
7.24435960074764e+005	3.98720751175988e-001	6.49160681082331e+001
7.26105957434928e+005	3.67401815348616e-001	6.49466911984583e+001
7.27779804536597e+005	3.36132457391647e-001	6.49774981617436e+001
7.29457510254341e+005	3.04912640752074e-001	6.50084865497044e+001
7.31139083483189e+005	2.73742326959550e-001	6.50396539275938e+001
7.32824533138675e+005	2.42621475672971e-001	6.50709978741979e+001
7.34513868156886e+005	2.11550044680411e-001	6.51025159819116e+001
7.36207097494506e+005	1.80527989944583e-001	6.51342058566771e+001
7.37904230128870e+005	1.49555265604447e-001	6.51660651180364e+001
7.39605275058007e+005	1.18631824028349e-001	6.51980913989443e+001
7.41310241300686e+005	8.77576158134187e-002	6.52302823459337e+001
7.43019137896469e+005	5.69325898110554e-002	6.52626356189981e+001
7.44731973905756e+005	2.61566931830578e-002	6.52951488915250e+001
7.46448758409833e+005	-4.57012862323641e-003	6.53278198503962e+001
7.48169500510920e+005	-3.52479318239147e-002	6.53606461958661e+001
7.49894209332221e+005	-6.58767742703056e-002	6.53936256415473e+001
7.51622894017970e+005	-9.64567154437228e-002	6.54267559144377e+001
7.53355563733482e+005	-1.26987816428133e-001	6.54600347548057e+001
7.55092227665198e+005	-1.57470139875459e-001	6.54934599162776e+001
7.56832895020738e+005	-1.87903750004130e-001	6.55270291656701e+001
7.58577575028947e+005	-2.18288712561855e-001	6.55607402831101e+001
7.60326276939944e+005	-2.48625094809133e-001	6.55945910619016e+001
7.62079010025174e+005	-2.78912965490887e-001	6.56285793084936e+001
7.63835783577452e+005	-3.09152394838793e-001	6.56627028425469e+001
7.65596606911017e+005	-3.39343454521205e-001	6.56969594967963e+001
7.67361489361579e+005	-3.69486217634043e-001	6.57313471170654e+001
7.69130440286369e+005	-3.99580758691366e-001	6.57658635622574e+001
7.70903469064189e+005	-4.29627153584103e-001	6.58005067042620e+001
7.72680585095460e+005	-4.59625479581918e-001	6.58352744279819e+001
7.74461797802276e+005	-4.89575815289954e-001	6.58701646312510e+001
7.76247116628448e+005	-5.19478240655036e-001	6.59051752248547e+001
7.78036551039560e+005	-5.49332836926402e-001	6.59403041324569e+001
7.79830110523014e+005	-5.79139686637325e-001	6.59755492905394e+001
7.81627804588085e+005	-6.08898873608399e-001	6.60109086484821e+001
7.83429642765966e+005	-6.38610482891161e-001	6.60463801683431e+001
7.85235634609826e+005	-6.68274600787596e-001	6.60819618250019e+001
7.87045789694852e+005	-6.97891314808850e-001	6.61176516060329e+001
7.88860117618307e+005	-7.27460713657002e-001	6.61534475116667e+001
7.90678627999577e+005	-7.56982887224250e-001	6.61893475547995e+001
7.92501330480223e+005	-7.86457926548374e-001	6.62253497608994e+001
7.94328234724032e+005	-8.15885923824143e-001	6.62614521680070e+001
7.96159350417069e+005	-8.45266972367699e-001	6.62976528267062e+001
7.97994687267726e+005	-8.74601166594482e-001	6.63339498000558e+001
7.99834255006777e+005	-9.03888602026707e-001	6.63703411635516e+001
8.01678063387427e+005	-9.33129375243320e-001	6.64068250051142e+001
8.03526122185365e+005	-9.62323583890660e-001	6.64433994250415e+001
8.05378441198814e+005	-9.91471326652451e-001	6.64800625359241e+001
8.07235030248585e+005	-1.02057270324168e+000	6.65168124627334e+001
8.09095899178128e+005	-1.04962781436987e+000	6.65536473425905e+001
8.10961057853586e+005	-1.07863676174564e+000	6.65905653249278e+001
8.12830516163844e+005	-1.10759964804904e+000	6.66275645712618e+001
8.14704284020584e+005	-1.13651657692477e+000	6.66646432553132e+001
8.16582371358336e+005	-1.16538765296131e+000	6.67017995628625e+001
8.18464788134533e+005	-1.19421298166217e+000	6.67390316917212e+001
8.20351544329560e+005	-1.22299266946545e+000	6.67763378518134e+001
8.22242649946813e+005	-1.25172682369179e+000	6.68137162648983e+001
8.24138115012743e+005	-1.28041555255213e+000	6.68511651647864e+001
8.26037949576919e+005	-1.30905896511933e+000	6.68886827970795e+001
8.27942163712074e+005	-1.33765717132142e+000	6.69262674192937e+001
8.29850767514162e+005	-1.36621028192822e+000	6.69639173007407e+001
8.31763771102409e+005	-1.39471840853052e+000	6.70016307224652e+001
8.33681184619372e+005	-1.42318166352951e+000	6.70394059772616e+001
8.35603018230985e+005	-1.45160016012301e+000	6.70772413696100e+001
8.37529282126619e+005	-1.47997401229022e+000	6.71151352156023e+001
8.39459986519133e+005	-1.50830333477890e+000	6.71530858429732e+001
8.41395141644930e+005	-1.53658824308274e+000	6.71910915909358e+001
8.43334757764010e+005	-1.56482885345546e+000	6.72291508103186e+001
8.45278845160024e+005	-1.59302528285250e+000	6.72672618633037e+001
8.47227414140330e+005	-1.62117764896678e+000	6.73054231236045e+001
8.49180475036046e+005	-1.64928607017568e+000	6.73436329762524e+001
