Freq.	Vvf
6.30957344479999e+005	-4.13731320560238e+001	-3.99956111367434e+001
6.32411851376024e+005	-4.14221048540748e+001	-3.99331252586486e+001
6.33869711256731e+005	-4.14710453276735e+001	-3.98705606147446e+001
6.35330931851548e+005	-4.15199534182612e+001	-3.98079174823117e+001
6.36795520907719e+005	-4.15688290673458e+001	-3.97451961385555e+001
6.38263486190352e+005	-4.16176722165040e+001	-3.96823968605501e+001
6.39734835482451e+005	-4.16664828073854e+001	-3.96195199250496e+001
6.41209576584964e+005	-4.17152607817091e+001	-3.95565656086489e+001
6.42687717316821e+005	-4.17640060812656e+001	-3.94935341876320e+001
6.44169265514978e+005	-4.18127186479070e+001	-3.94304259383705e+001
6.45654229034456e+005	-4.18613984235655e+001	-3.93672411366238e+001
6.47142615748383e+005	-4.19100453502373e+001	-3.93039800581538e+001
6.48634433548038e+005	-4.19586593699898e+001	-3.92406429783369e+001
6.50129690342890e+005	-4.20072404249581e+001	-3.91772301723945e+001
6.51628394060641e+005	-4.20557884573512e+001	-3.91137419151185e+001
6.53130552647270e+005	-4.21043034094407e+001	-3.90501784812160e+001
6.54636174067072e+005	-4.21527852235765e+001	-3.89865401448276e+001
6.56145266302702e+005	-4.22012338421709e+001	-3.89228271800208e+001
6.57657837355217e+005	-4.22496492077028e+001	-3.88590398605593e+001
6.59173895244117e+005	-4.22980312627299e+001	-3.87951784596355e+001
6.60693448007392e+005	-4.23463799498718e+001	-3.87312432502721e+001
6.62216503701557e+005	-4.23946952118143e+001	-3.86672345052473e+001
6.63743070401703e+005	-4.24429769913235e+001	-3.86031524966116e+001
6.65273156201535e+005	-4.24912252312216e+001	-3.85389974964000e+001
6.66806769213416e+005	-4.25394398744030e+001	-3.84747697761727e+001
6.68343917568408e+005	-4.25876208638334e+001	-3.84104696069665e+001
6.69884609416319e+005	-4.26357681425413e+001	-3.83460972595664e+001
6.71428852925744e+005	-4.26838816536272e+001	-3.82816530042593e+001
6.72976656284109e+005	-4.27319613402570e+001	-3.82171371108972e+001
6.74528027697713e+005	-4.27800071456635e+001	-3.81525498489339e+001
6.76082975391772e+005	-4.28280190131495e+001	-3.80878914873014e+001
6.77641507610465e+005	-4.28759968860791e+001	-3.80231622946110e+001
6.79203632616974e+005	-4.29239407078863e+001	-3.79583625388932e+001
6.80769358693530e+005	-4.29718504220742e+001	-3.78934924876794e+001
6.82338694141458e+005	-4.30197259722047e+001	-3.78285524081071e+001
6.83911647281217e+005	-4.30675673019140e+001	-3.77635425666455e+001
6.85488226452449e+005	-4.31153743548966e+001	-3.76984632294276e+001
6.87068440014019e+005	-4.31631470749159e+001	-3.76333146619496e+001
6.88652296344062e+005	-4.32108854057994e+001	-3.75680971291796e+001
6.90239803840028e+005	-4.32585892914369e+001	-3.75028108956112e+001
6.91830970918722e+005	-4.33062586757873e+001	-3.74374562250455e+001
6.93425806016354e+005	-4.33538935028669e+001	-3.73720333808729e+001
6.95024317588581e+005	-4.34014937167621e+001	-3.73065426257383e+001
6.96626514110552e+005	-4.34490592616164e+001	-3.72409842218314e+001
6.98232404076954e+005	-4.34965900816412e+001	-3.71753584306353e+001
6.99841996002056e+005	-4.35440861211088e+001	-3.71096655129921e+001
7.01455298419753e+005	-4.35915473243488e+001	-3.70439057293207e+001
7.03072319883615e+005	-4.36389736357599e+001	-3.69780793391374e+001
7.04693068966928e+005	-4.36863649997972e+001	-3.69121866014582e+001
7.06317554262742e+005	-4.37337213609781e+001	-3.68462277746201e+001
7.07945784383918e+005	-4.37810426638810e+001	-3.67802031162292e+001
7.09577767963168e+005	-4.38283288531389e+001	-3.67141128833704e+001
7.11213513653108e+005	-4.38755798734541e+001	-3.66479573321584e+001
7.12853030126298e+005	-4.39227956695786e+001	-3.65817367182510e+001
7.14496326075291e+005	-4.39699761863281e+001	-3.65154512964575e+001
7.16143410212679e+005	-4.40171213685735e+001	-3.64491013209410e+001
7.17794291271138e+005	-4.40642311612483e+001	-3.63826870449569e+001
7.19448978003475e+005	-4.41113055093364e+001	-3.63162087212211e+001
7.21107479182675e+005	-4.41583443578793e+001	-3.62496666016469e+001
7.22769803601945e+005	-4.42053476519797e+001	-3.61830609371952e+001
7.24435960074764e+005	-4.42523153367921e+001	-3.61163919782310e+001
7.26105957434928e+005	-4.42992473575237e+001	-3.60496599742600e+001
7.27779804536597e+005	-4.43461436594410e+001	-3.59828651739691e+001
7.29457510254341e+005	-4.43930041878617e+001	-3.59160078251864e+001
7.31139083483189e+005	-4.44398288881580e+001	-3.58490881749722e+001
7.32824533138675e+005	-4.44866177057524e+001	-3.57821064695404e+001
7.34513868156886e+005	-4.45333705861193e+001	-3.57150629542899e+001
7.36207097494506e+005	-4.45800874747890e+001	-3.56479578736236e+001
7.37904230128870e+005	-4.46267683173380e+001	-3.55807914711929e+001
7.39605275058007e+005	-4.46734130593964e+001	-3.55135639896770e+001
7.41310241300686e+005	-4.47200216466405e+001	-3.54462756709482e+001
7.43019137896469e+005	-4.47665940248001e+001	-3.53789267558511e+001
7.44731973905756e+005	-4.48131301396493e+001	-3.53115174844124e+001
7.46448758409833e+005	-4.48596299370102e+001	-3.52440480957171e+001
7.48169500510920e+005	-4.49060933627555e+001	-3.51765188277965e+001
7.49894209332221e+005	-4.49525203627989e+001	-3.51089299179084e+001
7.51622894017970e+005	-4.49989108831034e+001	-3.50412816022200e+001
7.53355563733482e+005	-4.50452648696759e+001	-3.49735741159476e+001
7.55092227665198e+005	-4.50915822685686e+001	-3.49058076932973e+001
7.56832895020738e+005	-4.51378630258783e+001	-3.48379825674576e+001
7.58577575028947e+005	-4.51841070877361e+001	-3.47700989708085e+001
7.60326276939944e+005	-4.52303144003283e+001	-3.47021571343801e+001
7.62079010025174e+005	-4.52764849098727e+001	-3.46341572884220e+001
7.63835783577452e+005	-4.53226185626322e+001	-3.45660996620375e+001
7.65596606911017e+005	-4.53687153049058e+001	-3.44979844833392e+001
7.67361489361579e+005	-4.54147750830365e+001	-3.44298119792498e+001
7.69130440286369e+005	-4.54607978433999e+001	-3.43615823758016e+001
7.70903469064189e+005	-4.55067835324135e+001	-3.42932958977864e+001
7.72680585095460e+005	-4.55527320965292e+001	-3.42249527689650e+001
7.74461797802276e+005	-4.55986434822347e+001	-3.41565532119893e+001
7.76247116628448e+005	-4.56445176360562e+001	-3.40880974483080e+001
7.78036551039560e+005	-4.56903545045479e+001	-3.40195856983876e+001
7.79830110523014e+005	-4.57361540343005e+001	-3.39510181814697e+001
7.81627804588085e+005	-4.57819161719412e+001	-3.38823951155616e+001
7.83429642765966e+005	-4.58276408641221e+001	-3.38137167176414e+001
7.85235634609826e+005	-4.58733280575298e+001	-3.37449832034774e+001
7.87045789694852e+005	-4.59189776988778e+001	-3.36761947876759e+001
7.88860117618307e+005	-4.59645897349104e+001	-3.36073516836144e+001
7.90678627999577e+005	-4.60101641124025e+001	-3.35384541034139e+001
7.92501330480223e+005	-4.60557007781555e+001	-3.34695022579986e+001
7.94328234724032e+005	-4.61011996789912e+001	-3.34004963571961e+001
7.96159350417069e+005	-4.61466607617637e+001	-3.33314366094432e+001
7.97994687267726e+005	-4.61920839733494e+001	-3.32623232219560e+001
7.99834255006777e+005	-4.62374692606463e+001	-3.31931564007676e+001
8.01678063387427e+005	-4.62828165705761e+001	-3.31239363506131e+001
8.03526122185365e+005	-4.63281258500834e+001	-3.30546632748978e+001
8.05378441198814e+005	-4.63733970461346e+001	-3.29853373757189e+001
8.07235030248585e+005	-4.64186301057101e+001	-3.29159588540340e+001
8.09095899178128e+005	-4.64638249758153e+001	-3.28465279092795e+001
8.10961057853586e+005	-4.65089816034686e+001	-3.27770447397521e+001
8.12830516163844e+005	-4.65540999357100e+001	-3.27075095422738e+001
8.14704284020584e+005	-4.65991799195895e+001	-3.26379225124317e+001
8.16582371358336e+005	-4.66442215021783e+001	-3.25682838443763e+001
8.18464788134533e+005	-4.66892246305525e+001	-3.24985937310535e+001
8.20351544329560e+005	-4.67341892518120e+001	-3.24288523637932e+001
8.22242649946813e+005	-4.67791153130589e+001	-3.23590599327587e+001
8.24138115012743e+005	-4.68240027614123e+001	-3.22892166265895e+001
8.26037949576919e+005	-4.68688515439963e+001	-3.22193226326138e+001
8.27942163712074e+005	-4.69136616079468e+001	-3.21493781366789e+001
8.29850767514162e+005	-4.69584329004040e+001	-3.20793833232847e+001
8.31763771102409e+005	-4.70031653685187e+001	-3.20093383754220e+001
8.33681184619372e+005	-4.70478589594413e+001	-3.19392434747454e+001
8.35603018230985e+005	-4.70925136203349e+001	-3.18690988012631e+001
8.37529282126619e+005	-4.71371292983556e+001	-3.17989045337937e+001
8.39459986519133e+005	-4.71817059406708e+001	-3.17286608494384e+001
8.41395141644930e+005	-4.72262434944412e+001	-3.16583679240118e+001
8.43334757764010e+005	-4.72707419068307e+001	-3.15880259317786e+001
8.45278845160024e+005	-4.73152011250058e+001	-3.15176350453651e+001
8.47227414140330e+005	-4.73596210961219e+001	-3.14471954361404e+001
8.49180475036046e+005	-4.74040017673387e+001	-3.13767072737808e+001
8.51138038202108e+005	-4.74483430858088e+001	-3.13061707264492e+001
8.53100114017321e+005	-4.74926449986795e+001	-3.12355859607975e+001
8.55066712884414e+005	-4.75369074530860e+001	-3.11649531420421e+001
8.57037845230100e+005	-4.75811303961618e+001	-3.10942724337211e+001
8.59013521505125e+005	-4.76253137750268e+001	-3.10235439978617e+001
8.60993752184329e+005	-4.76694575367952e+001	-3.09527679948595e+001
8.62978547766698e+005	-4.77135616285669e+001	-3.08819445835663e+001
8.64967918775421e+005	-4.77576259974259e+001	-3.08110739213257e+001
8.66961875757943e+005	-4.78016505904483e+001	-3.07401561637431e+001
8.68960429286028e+005	-4.78456353546894e+001	-3.06691914649377e+001
8.70963589955806e+005	-4.78895802371914e+001	-3.05981799773607e+001
8.72971368387836e+005	-4.79334851849800e+001	-3.05271218517923e+001
8.74983775227160e+005	-4.79773501450579e+001	-3.04560172374993e+001
8.77000821143358e+005	-4.80211750644109e+001	-3.03848662820410e+001
8.79022516830607e+005	-4.80649598900016e+001	-3.03136691313306e+001
8.81048873007736e+005	-4.81087045687734e+001	-3.02424259296020e+001
8.83079900418284e+005	-4.81524090476418e+001	-3.01711368194940e+001
8.85115609830556e+005	-4.81960732734998e+001	-3.00998019419423e+001
8.87156012037681e+005	-4.82396971932167e+001	-3.00284214360844e+001
8.89201117857668e+005	-4.82832807536273e+001	-2.99569954396189e+001
8.91250938133464e+005	-4.83268239015451e+001	-2.98855240883185e+001
8.93305483733013e+005	-4.83703265837462e+001	-2.98140075164516e+001
8.95364765549311e+005	-4.84137887469859e+001	-2.97424458563040e+001
8.97428794500465e+005	-4.84572103379761e+001	-2.96708392387254e+001
8.99497581529751e+005	-4.85005913034038e+001	-2.95991877926396e+001
9.01571137605672e+005	-4.85439315899129e+001	-2.95274916453885e+001
9.03649473722016e+005	-4.85872311441210e+001	-2.94557509223717e+001
9.05732600897914e+005	-4.86304899125967e+001	-2.93839657475019e+001
9.07820530177899e+005	-4.86737078418774e+001	-2.93121362427430e+001
9.09913272631964e+005	-4.87168848784609e+001	-2.92402625282910e+001
9.12010839355621e+005	-4.87600209687970e+001	-2.91683447227345e+001
9.14113241469961e+005	-4.88031160593013e+001	-2.90963829426516e+001
9.16220490121710e+005	-4.88461700963378e+001	-2.90243773030763e+001
9.18332596483290e+005	-4.88891830262301e+001	-2.89523279170595e+001
9.20449571752880e+005	-4.89321547952538e+001	-2.88802348959392e+001
9.22571427154471e+005	-4.89750853496351e+001	-2.88080983492835e+001
9.24698173937930e+005	-4.90179746355534e+001	-2.87359183847474e+001
9.26829823379055e+005	-4.90608225991346e+001	-2.86636951082680e+001
9.28966386779642e+005	-4.91036291864572e+001	-2.85914286238541e+001
9.31107875467535e+005	-4.91463943435422e+001	-2.85191190337762e+001
9.33254300796695e+005	-4.91891180163575e+001	-2.84467664384285e+001
9.35405674147255e+005	-4.92318001508167e+001	-2.83743709363486e+001
9.37562006925583e+005	-4.92744406927757e+001	-2.83019326242054e+001
9.39723310564340e+005	-4.93170395880289e+001	-2.82294515968985e+001
9.41889596522542e+005	-4.93595967823153e+001	-2.81569279473575e+001
9.44060876285624e+005	-4.94021122213082e+001	-2.80843617667448e+001
9.46237161365493e+005	-4.94445858506228e+001	-2.80117531442643e+001
9.48418463300596e+005	-4.94870176158078e+001	-2.79391021672709e+001
9.50604793655979e+005	-4.95294074623489e+001	-2.78664089212328e+001
9.52796164023349e+005	-4.95717553356607e+001	-2.77936734897798e+001
9.54992586021133e+005	-4.96140611810967e+001	-2.77208959545201e+001
9.57194071294540e+005	-4.96563249439355e+001	-2.76480763952886e+001
9.59400631515628e+005	-4.96985465693877e+001	-2.75752148899418e+001
9.61612278383359e+005	-4.97407260025921e+001	-2.75023115144397e+001
9.63829023623664e+005	-4.97828631886129e+001	-2.74293663428351e+001
9.66050878989506e+005	-4.98249580724421e+001	-2.73563794472301e+001
9.68277856260941e+005	-4.98670105989916e+001	-2.72833508978709e+001
9.70509967245181e+005	-4.99090207131008e+001	-2.72102807629918e+001
9.72747223776656e+005	-4.99509883595273e+001	-2.71371691089167e+001
9.74989637717077e+005	-4.99929134829513e+001	-2.70640160000117e+001
9.77237220955500e+005	-5.00347960279688e+001	-2.69908214987403e+001
9.79489985408387e+005	-5.00766359390921e+001	-2.69175856656527e+001
9.81747943019672e+005	-5.01184331607575e+001	-2.68443085591562e+001
9.84011105760820e+005	-5.01601876373055e+001	-2.67709902359337e+001
9.86279485630896e+005	-5.02018993129954e+001	-2.66976307505828e+001
9.88553094656624e+005	-5.02435681319988e+001	-2.66242301557239e+001
9.90831944892452e+005	-5.02851940383927e+001	-2.65507885021225e+001
9.93116048420617e+005	-5.03267769761724e+001	-2.64773058383797e+001
9.95405417351210e+005	-5.03683168892329e+001	-2.64037822112573e+001
9.97700063822235e+005	-5.04098137213791e+001	-2.63302176655294e+001
9.99999999999681e+005	-5.04512674163202e+001	-2.62566122439518e+001
1.00230523807758e+006	-5.04926779176685e+001	-2.61829659873240e+001
1.00461579027807e+006	-5.05340451689429e+001	-2.61092789343712e+001
1.00693166885148e+006	-5.05753691135581e+001	-2.60355511219126e+001
1.00925288607636e+006	-5.06166496948290e+001	-2.59617825847981e+001
1.01157945425958e+006	-5.06578868559735e+001	-2.58879733557584e+001
1.01391138573636e+006	-5.06990805401021e+001	-2.58141234656171e+001
1.01624869287037e+006	-5.07402306902230e+001	-2.57402329431616e+001
1.01859138805379e+006	-5.07813372492383e+001	-2.56663018151577e+001
1.02093948370735e+006	-5.08224001599423e+001	-2.55923301064099e+001
1.02329299228043e+006	-5.08634193650248e+001	-2.55183178396148e+001
1.02565192625108e+006	-5.09043948070591e+001	-2.54442650355978e+001
1.02801629812614e+006	-5.09453264285139e+001	-2.53701717130400e+001
1.03038612044129e+006	-5.09862141717432e+001	-2.52960378886499e+001
1.03276140576107e+006	-5.10270579789871e+001	-2.52218635771166e+001
1.03514216667901e+006	-5.10678577923714e+001	-2.51476487911085e+001
1.03752841581768e+006	-5.11086135539050e+001	-2.50733935412779e+001
1.03992016582873e+006	-5.11493252054784e+001	-2.49990978362575e+001
1.04231742939297e+006	-5.11899926888682e+001	-2.49247616825692e+001
1.04472021922047e+006	-5.12306159457240e+001	-2.48503850848331e+001
1.04712854805056e+006	-5.12711949175784e+001	-2.47759680455499e+001
1.04954242865199e+006	-5.13117295458369e+001	-2.47015105652785e+001
1.05196187382289e+006	-5.13522197717872e+001	-2.46270126424306e+001
1.05438689639092e+006	-5.13926655365879e+001	-2.45524742734411e+001
1.05681750921332e+006	-5.14330667812692e+001	-2.44778954527586e+001
1.05925372517695e+006	-5.14734234467360e+001	-2.44032761727258e+001
1.06169555719838e+006	-5.15137354737637e+001	-2.43286164236894e+001
1.06414301822398e+006	-5.15540028029963e+001	-2.42539161939546e+001
1.06659612122992e+006	-5.15942253749466e+001	-2.41791754697784e+001
1.06905487922232e+006	-5.16344031299931e+001	-2.41043942354259e+001
1.07151930523726e+006	-5.16745360083816e+001	-2.40295724730806e+001
1.07398941234090e+006	-5.17146239502218e+001	-2.39547101628981e+001
1.07646521362949e+006	-5.17546668954859e+001	-2.38798072830162e+001
1.07894672222948e+006	-5.17946647840064e+001	-2.38048638095729e+001
1.08143395129759e+006	-5.18346175554810e+001	-2.37298797165746e+001
1.08392691402086e+006	-5.18745251494628e+001	-2.36548549760793e+001
1.08642562361672e+006	-5.19143875053655e+001	-2.35797895580812e+001
1.08893009333308e+006	-5.19542045624533e+001	-2.35046834306274e+001
1.09144033644841e+006	-5.19939762598560e+001	-2.34295365595663e+001
1.09395636627174e+006	-5.20337025365522e+001	-2.33543489088356e+001
1.09647819614283e+006	-5.20733833313737e+001	-2.32791204403286e+001
1.09900583943217e+006	-5.21130185830053e+001	-2.32038511139129e+001
1.10153930954106e+006	-5.21526082299818e+001	-2.31285408874093e+001
1.10407861990172e+006	-5.21921522106870e+001	-2.30531897166742e+001
1.10662378397731e+006	-5.22316504633572e+001	-2.29777975554308e+001
1.10917481526204e+006	-5.22711029260682e+001	-2.29023643555473e+001
1.11173172728123e+006	-5.23105095367498e+001	-2.28268900667185e+001
1.11429453359137e+006	-5.23498702331734e+001	-2.27513746366835e+001
1.11686324778020e+006	-5.23891849529514e+001	-2.26758180112245e+001
1.11943788346679e+006	-5.24284536335431e+001	-2.26002201340298e+001
1.12201845430160e+006	-5.24676762122475e+001	-2.25245809468048e+001
1.12460497396657e+006	-5.25068526262015e+001	-2.24489003893080e+001
1.12719745617515e+006	-5.25459828123864e+001	-2.23731783991851e+001
1.12979591467243e+006	-5.25850667076156e+001	-2.22974149121964e+001
1.13240036323519e+006	-5.26241042485410e+001	-2.22216098620742e+001
1.13501081567195e+006	-5.26630953716535e+001	-2.21457631804981e+001
1.13762728582306e+006	-5.27020400132746e+001	-2.20698747972364e+001
1.14024978756080e+006	-5.27409381095614e+001	-2.19939446400208e+001
1.14287833478940e+006	-5.27797895965029e+001	-2.19179726346278e+001
1.14551294144517e+006	-5.28185944099186e+001	-2.18419587048602e+001
1.14815362149651e+006	-5.28573524854580e+001	-2.17659027725402e+001
1.15080038894407e+006	-5.28960637586027e+001	-2.16898047575044e+001
1.15345325782072e+006	-5.29347281646584e+001	-2.16136645776408e+001
